Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
9.39942392,0.03385357490954033,0.3551279168141048,-2.7545063502459275,
9.407816254,0.05773471539638225,0.2841023334512839,-2.3874795919154925,
9.41617807,0.015535916848355813,0.22728186676102713,-1.8180403141573933,
9.424600922,0.012428733478684673,0.1511858449713217,-1.1479747317946654,
9.432962738,0.00994298678294775,0.029005316602057407,-0.45869960965448264,
9.441355072,0.007954389426358177,-0.06872689906210405,0.39919021462016424,
9.449747406,-0.024276136896413447,-0.14692487862468329,1.054850218571131,
9.45813974,-0.05007276498588076,-0.3320540630559967,2.713277147513155,
9.466593109,-0.04005821198870463,-0.3575866098197974,3.028702772698024,
9.474954926,-0.03204656959096369,-0.347360791762088,3.12780840956467,
9.483316742,-0.056276904110270976,-0.33918013731592045,3.1764532706204864,
9.491709076,-0.07567337875696678,-0.3019837582902365,3.0008549993088884,
9.50010141,-0.06053870300557343,-0.2722388621009393,2.584558511165861,
9.508493744,-0.01777910693570872,-0.21779108968075134,2.0982864573701896,
9.516886078,-0.014223285548567,-0.14358101627585107,1.4641150057399006,
9.52530893,-0.011378628438853622,-0.05357330911443081,0.6809599733419205,
9.533670746,0.021536745686417114,-0.01221899885404465,-0.06814706038896468,
9.542093598,0.04788125201788368,0.05151630482301428,-0.7593760467486721,
9.550516449,0.007653146145556955,0.13315640323341138,-1.496221540523937,
9.558878266,0.03677437238519557,0.19845627493047902,-2.0550582871066503,
9.567240082,0.060059146345656456,0.28134802775688317,-2.5021276843728195,
9.575662934,0.07869917254527514,0.34766143001800653,-2.8291435537482563,
9.58402475,0.032307482567470125,0.3394206479206553,-2.9068817375298543,
9.592447602,0.02584598605397609,0.36347987771152424,-3.1222949408051335,
9.600839936,0.02067678884318086,0.32142355060671934,-2.589767104987857,
9.609171234,0.04719328654329469,0.2264991920478755,-1.887939172271536,
9.617594086,0.00710277376588575,0.11990784973205049,-1.1732541698484793,
9.62598642,0.0056822190127086,0.034634775879390345,-0.356327945253784,
9.634409271,-0.026093873227333142,-0.06423553867148768,0.45043569067197264,
9.64274057,-0.051526954050616525,-0.1433195832809402,1.0958465994125781,
9.651193939,-0.0412215632404932,-0.2065990259997521,1.7347583342175632,
9.659586273,-0.06361689902989454,-0.2878622286123016,2.2765395775303006,
9.667978607,-0.050893519223915606,-0.2915812867960913,2.5873693573367404,
9.676401459,-0.04071481537913246,-0.29455653334312304,2.774753884306893,
9.68470224,-0.06322370777205596,-0.29693673058074843,2.8020662910392637,
9.693125092,-0.050578966217644766,-0.26818903290209883,2.5481105523626617,
9.701486908,-0.04046317297411581,-0.2145512263216791,2.1610714497026287,
9.709879242,-0.03237053837929266,-0.17164098105734338,1.7288571597621036,
9.718271576,-0.025896430703434115,-0.07602128093962479,1.0766282082784322,
9.726694428,0.00993471090600273,-0.06081702475169992,0.3096790314664961,
9.735086762,0.0692392726310522,0.10456903644864002,-1.1313095092018024,
9.743479096,0.05539141810484177,0.14494673306516215,-1.732489013611442,
9.751901947,0.07495278292137342,0.2385403942646298,-2.2134204101079042,
9.760324799,0.059962226337098745,0.28277567478670385,-2.567525878867574,
9.768686615,0.07862163653842902,0.318151692173113,-2.7895309570003093,
9.777078949,0.032245453761993226,0.31581285764474043,-2.7832483007564974,
9.785440766,0.02579636300959459,0.31394179002204237,-2.5943476640426972,
9.793924652,0.020637090407675696,0.2818052874863839,-2.3512837952966574,
9.802286469,0.016509672326140534,0.22544422998910707,-1.8503873877998265,
9.810617768,0.01320773786091245,0.14970352852253566,-1.2351438946148612,
9.819040619,0.01056619028872996,0.05847131891177848,-0.559074588348139,
9.827432953,-0.05283855167526602,-0.014514448776827282,0.1350157199464892,
9.835825287,0.019020662566037183,-0.10354271136521176,0.8128709743946914,
9.844248139,-0.015423118384670254,-0.17477752846716932,1.4164344748282538,
9.852609955,-0.01233849470773618,-0.2317531751174855,1.9605889861126027,
9.860971771,-0.07116229967243892,-0.27734589946898835,2.3652607396713314,
9.869455658,-0.05692983973795113,-0.28316822348144066,2.5664151347058155,
9.877756439,-0.07619572725911092,-0.3491175865976526,3.1870188265146524,
9.886209809,-0.060956581807288746,-0.27929406927812206,2.7947810768367223,
9.894571625,-0.018113409977080996,-0.22343525542249765,2.2664767169381275,
9.902933441,-0.0451425834504148,-0.1787482043379982,1.690598365738003,
9.911356293,-0.03611406676033185,-0.11234670800164848,0.9847296691529017,
9.919748627,0.0017606020604845063,-0.02858586249506878,0.2361602001660721,
9.928140961,0.03204813008588758,0.038422813910194975,-0.454638734398392,
9.936533295,0.025638504068710044,0.09202975503440602,-1.1605005382999636,
9.944895111,0.05116265872371803,0.16555495637127482,-1.6945381259524712,
9.953287445,0.07156977541647441,0.2243873244720198,-2.091128547636977,
9.961679779,0.057255820333179525,0.27144101192136594,-2.439052740453331,
9.970102631,0.07645651173529361,0.3090961689120928,-2.533517582987665,
9.978464447,0.06116520938823489,0.30856843903592435,-2.5171460976401328,
9.986856781,0.04893216751058793,0.24685475122873957,-2.350814046080856,
9.995249115,0.06978538244597032,0.2587753048892416,-2.033886100145935,
10.003641449,-0.005463197949473753,0.17636838844264335,-1.4738740168354987,
10.012064301,0.026281297109170987,0.07980320684786468,-0.9645850533121489,
10.020456635,-0.04026646621891322,-0.058740442334208276,0.39288273860028067,
10.028818451,-0.0322131729751306,-0.1389235062111166,0.9578608783802247,
10.037241303,-0.025770538380104457,-0.17243030887514332,1.5017867495791801,
10.045633637,-0.05126828617283358,-0.22988760647511475,2.0288708059133445,
10.054056488,-0.04101462893826685,-0.2758412375238417,2.358594691605676,
10.062418305,-0.03281170315061349,-0.2513248454878234,2.4691389368782914,
10.070780121,-0.056889010957990815,-0.26235138029650873,2.526934684658883,
10.079172455,-0.04551120876639264,-0.2711726081434571,2.358657122727106,
10.087564789,-0.036408967013114135,-0.1862862310460156,2.040148354431686,
10.095987641,-0.02912717361049133,-0.17968084030556253,1.6321186835453503,
10.104349457,-0.023301738888393042,-0.11309281677569993,1.091180786680031,
10.112741791,-0.018641391110714445,-0.059834604983060036,0.44390410200027475,
10.121134125,0.015726535548928444,0.013423819919802016,-0.16586060511852985,
10.129526459,0.043233083907892766,0.07203055984209161,-0.7762431715948246,
10.137949311,0.03458646712631422,0.14956780724867325,-1.3564925841508604,
10.146341644,0.027669173701051375,0.1809457497051885,-1.8206921141956869,
10.154733978,0.05277498739834108,0.3286311114829008,-2.835618632762799,
10.163095795,0.04221998991867287,0.32419639309257064,-2.789478792928989,
10.171488129,0.0337759919349383,0.32064861838030656,-2.6606235616869416,
10.17991098,-0.0036188548895493833,0.28715854314174527,-2.404304513412054,
10.188303314,0.027744564525860493,0.19908718607589626,-1.9540954661983925,
10.196665131,0.022195651620688372,0.1592697488607171,-1.3794018612399643,
10.205057465,0.017756521296550698,0.09676394361982366,-0.8277036178982211,
10.213449799,-0.016434431400259464,0.01611965098960888,-0.14119121463107653,
10.22187265,-0.013147545120207549,-0.07903543155206283,0.5306139228263893,
10.230234467,-0.010518036096166028,-0.1551717046166503,1.0986976812298614,
10.238626801,-0.03906628434568282,-0.18542886759957022,1.6451080473276392,
10.247019135,-0.031253027476546236,-0.24027424642340622,2.051584484737111,
10.255411469,-0.025002421981236977,-0.284162756513725,2.3154741307584388,
10.26383432,-0.020001937584989582,-0.22733020521098002,2.3733509842942517,
10.272196137,-0.04664119850549164,-0.27379531651253397,2.3583731702479014,
10.280588471,-0.03731295880439334,-0.24968810867877722,2.1931560557295704,
10.289011322,-0.02985036704351468,-0.16909863147427173,1.815816348489907,
10.297373139,-0.023880293634811756,-0.10463925674191743,1.115543703791925,
10.305826508,-0.019104234907849404,-0.0530595499247839,0.4327547872522892,
10.314188324,0.015356260511220465,-0.011807991502327031,-0.20541970535441756,
10.322550141,0.04293686387772638,0.08249696617313851,-0.8691941627210333,
10.330911957,0.03434949110218111,0.12728907684476076,-1.4002015215830763,
10.339304291,0.058119241319244896,0.1937624138195586,-1.82501961570396,
10.34775766,-0.014796110850854083,0.24695329043064684,-2.1648618839694187,
10.356119477,0.04945461522556671,0.2588541362507675,-2.3141648978005342,
10.364511811,0.008924043742953358,0.26837481290686405,-2.341663949490428,
10.372934662,0.0377788834318627,0.27599135423174126,-2.179788679123593,
10.381296478,0.03022310674549017,0.22079308338539305,-1.897065806580125,
10.38971933,0.024178485396392113,0.1766344667083145,-1.45636114135785,
10.398111664,0.04999464378586371,0.11065571789790163,-0.9505625458987801,
10.406503998,0.009343859559940992,0.027233070412071236,-0.36206136484402407,
10.414865814,-0.023164560789547206,-0.008853192107843078,0.26198665031228074,
10.423258148,-0.018531648631637754,-0.1296655614987745,0.8225043593123242,
10.431681,-0.04547717437406018,-0.16502395310526952,1.301558174949859,
10.440042816,-0.03638173949924817,-0.28525402576546566,2.450951129803638,
10.448465668,-0.02910539159939851,-0.2588428690498725,2.5736759429054104,
10.456858002,-0.023284313279518798,-0.268365799146148,2.5492727855743293,
10.465219818,-0.04926709906111504,-0.24534449478566844,2.407167251896963,
10.47364267,-0.008774030811392053,-0.2269152442660347,2.10960831323632,
10.482035004,-0.007019224649113642,-0.18153219541282772,1.6876866505890558,
10.490427338,-0.036255028156790936,-0.11458610789276213,1.1969266642212446,
10.498880707,-0.02900402252543277,-0.06101703084545962,0.6204319563769953,
10.507212006,-0.023203218020346195,-0.01817397623886774,0.03666538932034591,
10.51560434,0.012077074021223044,0.04675232291515585,-0.552943079168724,
10.523966156,0.009661659216978424,0.09869336223837477,-1.11656100630373,
10.532480561,0.007729327373582728,0.17089804916569973,-1.5368034925429832,
10.540781342,0.0674749658051162,0.19800994323880983,-1.9036493370031362,
10.549173676,0.02334032420659296,0.2503391069347979,-2.1664863641337586,
10.557596527,0.04931190780277439,0.2615627894540883,-2.254172978025757,
10.565927826,0.039449526242219535,0.27054173546952065,-2.232378909764355,
10.57432016,0.03155962099377563,0.2470852438443666,-2.0310691434364845,
10.582773529,-0.00539195164247952,0.16701633960674334,-1.563563810842938,
10.591104828,0.026326087123516362,0.10297342324789471,-0.9750331775806007,
10.59952768,0.0210608696988131,0.05172688312956575,-0.3509860147207302,
10.607920014,-0.013790952678449542,-0.019909997402597357,0.332126227285916,
10.61628183,0.01960688629474039,-0.10785915026582793,0.8786160208912328,
10.624704682,-0.0149541394017077,-0.17823067958766237,1.3158078557754855,
10.633066498,-0.04261516699011614,-0.2038760475763799,1.7575046830578884,
10.641519867,-0.0647317820295929,-0.22439234196735391,1.9882669300400604,
10.649851166,-0.02114577718617433,-0.2408053774801331,2.1115974307507983,
10.658274018,-0.04755627018643949,-0.22328395042160643,2.148958120381888,
10.666635834,-0.03804501614915157,-0.20927901580603514,1.99498436739926,
10.67499765,2.0363551817875747E-4,-0.16742321264482807,1.7185705017319073,
10.683451019,1.6290841454302818E-4,-0.1339385701158624,1.3135648974792762,
10.691843353,-0.030509321705865566,-0.07649900062393988,0.8976170547021702,
10.700235687,0.006232191072807536,-0.06119920049915195,0.25841346798048725,
10.708597504,0.00498575285824604,0.01233214350692835,-0.3142531123343595,
10.716989838,0.00398860228659681,0.16308837105554264,-1.5078722164299876,
10.725443207,0.0031908818292774588,0.19176220075068406,-1.8805043161127397,
10.733805023,0.03320456093217197,0.21470126450679716,-2.056026988046442,
10.742197357,0.026563648745737578,0.26370437098043775,-2.2577366294996537,
10.750589691,0.05189056743409004,0.24160314522185022,-2.2352420379747233,
10.758951508,0.07216430941602203,0.2239343716462302,-2.0333596460047794,
10.767374359,0.027079592064067626,0.24043900122323425,-1.8105622285225742,
10.775736176,0.0216636736512541,0.16169934550983744,-1.4790894312555594,
10.78412851,0.01733093892100329,0.09871982797036993,-0.9381055293794471,
10.792520844,0.013864751136802633,0.0483240069075459,-0.4746787594410584,
10.800913178,-0.019547847528057882,0.008019557088536633,0.04930972682215362,
10.809336029,-0.015638278022446328,-0.08552771370417067,0.6830024689577225,
10.817728363,0.018129026019542915,-0.12971367486958663,1.1593170142286784,
10.826120697,-0.01613642762186568,-0.16506244380191926,1.5403686504454424,
10.834482514,-0.04356099756624254,-0.22398110738528543,1.906501463325105,
10.842874848,-0.03484879805299401,-0.2404763898144784,2.0461850573788336,
10.851267182,-0.0278790384423952,-0.22303296732033273,2.065988573246816,
10.859659516,-0.08359473466016618,-0.23971787776251618,2.2350540421912033,
10.86805185,-0.06687578772813293,-0.16112244674126286,1.7574035853154637,
10.876444184,-0.053500630182506365,-0.12889795739301024,1.344631364346121,
10.884836518,-0.01214864867725507,-0.07247871747690815,0.8305390758518971,
10.893259369,0.020920729495695956,-0.027331118512776476,0.14344737396276663,
10.901651703,0.016736583596556776,0.008774753627278864,-0.3755741320797874,
10.910013519,0.013389266877245398,0.098963162276823,-0.8520828408200796,
10.918405853,-0.01992823493570367,0.1404620337277085,-1.3865124640623137,
10.926828705,0.014697060488937042,0.17366113088841684,-1.691485361874852,
10.935251557,0.011757648391149622,0.20022040861698354,-1.9354514730936323,
10.943582855,0.009406118712919687,0.22146783079983678,-2.069345065193655,
10.951975189,0.03817675043908575,0.2078139130773694,-1.9925854271549248,
10.960367523,0.061181048788768594,0.2275426343681456,-1.8392343573489391,
10.968759857,0.018305190593514875,0.18203410749451654,-1.532678989785401,
10.977152191,0.04528380091231188,0.14562728599561325,-1.1035601840158211,
10.985544525,0.0362270407298495,0.08586218035899063,-0.6070302761189073,
10.993967377,0.02898163258387959,0.0073982403809425,-0.11787519745762509,
11.002329193,0.023185306067103673,-0.1473162709764959,0.978307263908901,
11.010721527,0.04920010032243294,-0.14849266521869664,1.3342693462833708,
11.019144379,0.03936008025794635,-0.21073749154995736,1.649678660620447,
11.027536713,-0.02980343969989291,-0.22988149714621597,1.9633098230276076,
11.035898529,0.006796896677585651,-0.21454484615447278,2.030328034203336,
11.044321381,-0.025202131095431457,-0.20228773239232822,2.022663306268919,
11.052683197,-0.020161704876345166,-0.19246983435136267,1.8939363090776364,
11.061106049,-0.01612936390107611,-0.15397586748109005,1.6070924066371095,
11.069467865,-0.04355534658961091,-0.09254104554737208,1.255022069840937,
11.077860199,-0.0654839257091887,-0.10467248487539771,0.7895034957165006,
11.086283051,-0.05238714056735094,-0.05309833946281817,0.26385377313570046,
11.094644867,-0.041909712453880754,0.01881283233599551,-0.24860936430393998,
11.103067719,-0.002888121525604581,0.07634176977504636,-0.7198591711306506,
11.111429535,-0.032950145657983654,0.12236491972628705,-1.1888023759670219,
11.119852387,-0.026360116526386923,0.15918343968727955,-1.5333172913986175,
11.128244721,0.00955155521639045,0.18863825565607362,-1.747625512806394,
11.136637055,-0.02299840426438765,0.21220210843110898,-1.9190842969638648,
11.145059906,0.01224092502598989,0.2617050461198872,-2.2094739805398422,
11.153421723,-0.02084690841670811,0.20936403689590977,-1.9514536961506241,
11.161783539,-0.016677526733366477,0.1981308779542278,-1.5918148123892486,
11.170175873,0.01729762705080684,0.1278650539258822,-1.0895773381926492,
11.178598725,0.04448995710939546,0.04100053923445568,-0.565204351022869,
11.186991059,0.0049401102187663914,0.002148575918814566,-0.023110746443295582,
11.195383393,0.003952088175013135,-0.05957264317119837,0.5024830825328639,
11.203745209,0.0338135260087605,-0.1089496184432086,0.9842618566512922,
11.212137543,-0.003601034661741609,-0.1484511986608169,1.3083811650085337,
11.220529877,-0.0028808277293932982,-0.2106921112724035,1.5983284671630766,
